AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
225.6749,0.4328313,1.506221,-0.1274064,-0.1102309,0.6273521,0.1264871,0.1264871,FALSE,FALSE,-3.899291,1.207419,2.096456,-0.9448661,0.1912381,-0.2658021,225.6685,0.4705532,0.9942929,0.2857137,0.08819757,0.1263968,0.36379,0.5147293,0.5147293,0.9603815,1.657855,-0.2685559,0.4279834,-0.2294306,0.6516176,0.2897541,0.2897541
225.6968,0.4326805,1.506168,-0.12734,-0.1114554,0.6286579,0.1223404,0.1223404,FALSE,FALSE,-3.900751,1.207421,2.110746,-0.9534768,0.1984051,-0.2269282,225.6907,0.4695218,0.9933677,0.286782,0.07757202,0.1270052,0.362146,0.5147286,0.5147286,0.953807,1.651665,-0.2694889,0.4115133,-0.2313873,0.6489986,0.2917236,0.2917236
225.718,0.4325979,1.505722,-0.12767,-0.1118775,0.6303117,0.1196376,0.1196376,FALSE,FALSE,-3.912902,1.209682,2.156022,-0.9930099,0.110643,0.04078866,225.7122,0.4688797,0.9930879,0.2868692,0.05285065,0.1274306,0.3620987,0.5148237,0.5148237,0.9495323,1.646223,-0.2709241,0.3555947,-0.2247568,0.6501259,0.297229,0.297229
225.7409,0.4327137,1.505765,-0.1284622,-0.1113743,0.6329895,0.1203247,0.1203247,FALSE,FALSE,-3.909898,1.208908,2.143928,-0.9941682,0.05559108,0.09226177,225.735,0.4684569,0.9931787,0.2870057,0.03345577,0.1279666,0.3624001,0.5145309,0.5145309,0.9466384,1.641269,-0.2716977,0.2986682,-0.215647,0.6523024,0.3047373,0.3047373
225.7631,0.4326733,1.506334,-0.129411,-0.1106147,0.6356615,0.1209486,0.1209486,FALSE,FALSE,-3.912754,1.209355,2.1569,-0.991125,0.08209691,0.104534,225.7571,0.4682189,0.9933436,0.2866584,0.0142345,0.1283388,0.3639422,0.5138602,0.5138602,0.9446078,1.637152,-0.2728462,0.2503868,-0.2116998,0.6544979,0.3103296,0.3103296
225.7851,0.4327635,1.506104,-0.1296419,-0.1098229,0.637751,0.119628,0.119628,FALSE,FALSE,-3.91027,1.208655,2.147425,-0.9915988,0.07356189,0.1062286,225.7791,0.4685543,0.9938497,0.2865888,0.01021311,0.128472,0.3655234,0.5132967,0.5132967,0.9430482,1.633654,-0.2740341,0.2141301,-0.2132591,0.6564526,0.3117838,0.3117838
225.8082,0.4328304,1.505282,-0.1300277,-0.1079995,0.6390815,0.1177607,0.1177607,FALSE,FALSE,-3.907191,1.207889,2.134511,-0.9953603,0.05651367,0.07771461,225.8023,0.4690533,0.9944111,0.2867156,0.01912437,0.1282309,0.3668176,0.5132653,0.5132653,0.9430181,1.63006,-0.2731583,0.176741,-0.2085543,0.6566554,0.3145454,0.3145454
225.8304,0.4330534,1.504544,-0.1303347,-0.1059636,0.6399674,0.116348,0.116348,FALSE,FALSE,-3.907362,1.20781,2.136065,-0.9934386,0.07153267,0.08906259,225.8245,0.4692784,0.9944416,0.286659,0.02006492,0.1283911,0.3669912,0.5138771,0.5138771,0.9440061,1.626782,-0.2700335,0.179984,-0.2019773,0.6539057,0.3186939,0.3186939
225.8521,0.4329488,1.504259,-0.1307357,-0.1051308,0.6406524,0.1149238,0.1149238,FALSE,FALSE,-3.907795,1.207567,2.138224,-0.9948319,0.07436328,0.0690711,225.8461,0.4699423,0.9947148,0.2867898,0.02532322,0.1282782,0.3672292,0.514765,0.514765,0.9468236,1.623195,-0.2651092,0.2374388,-0.199627,0.6478058,0.3155062,0.3155062
225.8748,0.4327983,1.504435,-0.1311523,-0.104786,0.6405124,0.1143242,0.1143242,FALSE,FALSE,-3.90803,1.207204,2.139534,-0.995394,0.0669516,0.06840428,225.869,0.4707758,0.9951614,0.286732,0.03339419,0.1283889,0.3679692,0.515278,0.515278,0.951799,1.618562,-0.2586836,0.3357141,-0.1917517,0.6422536,0.3083954,0.3083954
