AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
63.23523,0.06530088,1.479797,-0.03005362,-0.09525683,-0.005094768,0.02167239,0.02167239,FALSE,FALSE,-3.565825,1.184016,2.048206,-0.01117337,-0.06691227,-0.9976926,63.22862,-0.1879445,1.309089,0.126685,0.02030324,-0.5822066,-0.1018117,0.07401765,0.07401765,0.4224784,1.262692,0.0493983,0.005726404,-0.554928,0.3150309,0.1949687,0.1949687
63.25918,0.06546549,1.479866,-0.03023901,-0.09556708,-0.005450883,0.02179773,0.02179773,FALSE,FALSE,-3.575886,1.184989,2.048045,0.01079009,-0.1066298,-0.9942313,63.25342,-0.188,1.309147,0.126266,0.01992073,-0.5823513,-0.1019866,0.07427725,0.07427725,0.4226656,1.26287,0.04950273,0.007336854,-0.5550542,0.3149713,0.1948588,0.1948588
63.28394,0.06554942,1.479924,-0.03051235,-0.09591545,-0.005917137,0.02177237,0.02177237,FALSE,FALSE,-3.580528,1.185058,2.047112,0.1377182,-0.2595072,-0.9558616,63.27753,-0.1878554,1.3092,0.1260704,0.01722083,-0.5821754,-0.102131,0.0745228,0.0745228,0.4227293,1.263188,0.04946971,0.009049955,-0.5553201,0.3149354,0.1946903,0.1946903
63.32509,0.06571732,1.480012,-0.031089,-0.09613981,-0.007094783,0.02178512,0.02178512,FALSE,FALSE,-3.578115,1.184588,2.048101,0.1783487,-0.3020866,-0.9364401,63.31775,-0.1872327,1.309199,0.1256733,0.01805306,-0.5822869,-0.1026342,0.07370363,0.07370363,0.4227409,1.263291,0.04915965,0.007056911,-0.5558644,0.31443,0.194041,0.194041
63.35472,0.06570956,1.480012,-0.03125292,-0.09612433,-0.007800013,0.02138866,0.02138866,FALSE,FALSE,-3.563953,1.183003,2.050318,0.1774706,-0.3036884,-0.936088,63.34852,-0.1868682,1.309283,0.1255929,0.01665529,-0.5823447,-0.102597,0.07299642,0.07299642,0.4224961,1.263485,0.04933357,0.006563962,-0.556119,0.3139441,0.1944581,0.1944581
63.38657,0.06592764,1.479934,-0.03161288,-0.09603617,-0.008700992,0.02168887,0.02168887,FALSE,FALSE,-3.566243,1.183241,2.050324,0.1865939,-0.2883567,-0.9391503,63.37992,-0.1870229,1.309659,0.1248554,0.01949774,-0.5826436,-0.1028006,0.07324076,0.07324076,0.4224843,1.263555,0.04961562,0.004951823,-0.5564523,0.3132257,0.1941631,0.1941631
63.41188,0.06626344,1.479885,-0.03188857,-0.09613802,-0.009238074,0.02164334,0.02164334,FALSE,FALSE,,,,,,,,-0.186849,1.30977,0.1243522,0.0206398,-0.5829279,-0.1030576,0.07277387,0.07277387,0.4224168,1.263455,0.04959226,0.002705213,-0.5568867,0.3130622,0.1937489,0.1937489
63.43864,0.06634529,1.479865,-0.03220127,-0.09600406,-0.009308896,0.02137543,0.02137543,FALSE,FALSE,-3.569408,1.18351,2.050594,0.1664921,-0.2974605,-0.9400922,63.43278,-0.1869619,1.309878,0.1236873,0.02110867,-0.5830632,-0.1035331,0.07195643,0.07195643,0.422538,1.263393,0.04947579,0.001682318,-0.5569455,0.313004,0.1936128,0.1936128
63.47672,0.06665722,1.479953,-0.03246542,-0.0962881,-0.01040009,0.02135301,0.02135301,FALSE,FALSE,-3.568503,1.183363,2.051104,0.1827649,-0.2745239,-0.9440339,63.46909,-0.1872206,1.310173,0.122865,0.02232925,-0.583463,-0.1041091,0.07231829,0.07231829,0.422693,1.263064,0.04974806,0.008160007,-0.5569639,0.312892,0.1927136,0.1927136
63.50148,0.0667055,1.479935,-0.03257234,-0.09630016,-0.01067475,0.02129502,0.02129502,FALSE,FALSE,-3.568526,1.183417,2.051362,0.1702435,-0.3115765,-0.9348317,63.49549,-0.1873672,1.310282,0.1222073,0.02131803,-0.5838485,-0.1048299,0.07212961,0.07212961,0.4227389,1.262941,0.05008042,0.01080671,-0.5566543,0.3131347,0.1923501,0.1923501
63.52839,0.06684393,1.479909,-0.03257458,-0.09611087,-0.01129182,0.02145274,0.02145274,FALSE,FALSE,-3.568671,1.183399,2.051514,0.1883307,-0.3014535,-0.934684,63.52158,-0.1872272,1.310184,0.1220523,0.01633695,-0.5838964,-0.1055553,0.07138776,0.07138776,0.4228387,1.262793,0.05036843,0.01289194,-0.5564815,0.3127701,0.1915492,0.1915492
63.56528,0.06684615,1.479603,-0.03235922,-0.0937951,-0.01357026,0.02306385,0.02306385,FALSE,FALSE,-3.569081,1.183319,2.051668,0.1633318,-0.2767788,-0.9469433,63.55782,-0.1874952,1.310171,0.121511,0.009318615,-0.5832217,-0.106219,0.0709145,0.0709145,0.4227179,1.262502,0.05078244,0.01447098,-0.5565512,0.3121789,0.1903083,0.1903083
63.5902,0.06653913,1.479318,-0.03210095,-0.09166174,-0.01537321,0.02389787,0.02389787,FALSE,FALSE,-3.568984,1.18314,2.051682,0.192901,-0.2807739,-0.940182,63.5838,-0.1872602,1.310065,0.1215372,0.008452382,-0.5824122,-0.1066241,0.06985569,0.06985569,0.4222852,1.262415,0.05141795,0.02067417,-0.5568479,0.3117928,0.1894438,0.1894438
63.6131,0.06625473,1.478978,-0.03179603,-0.08929142,-0.01774077,0.02469025,0.02469025,FALSE,FALSE,-3.568729,1.182943,2.051666,0.1701259,-0.278303,-0.9452966,63.60692,-0.1867571,1.309919,0.1215383,0.01201107,-0.5817537,-0.10723,0.0683348,0.0683348,0.421995,1.262408,0.05206788,0.02703168,-0.5572923,0.3121423,0.1886247,0.1886247
