AppTime,Actor,Event_Category,Event_Type,Object,Attributes
61.28546,USER,EYE-TRACKING,OFF,btn_uncheck,0.056
61.36301,USER,EYE-TRACKING,OFF,btn_uncheck,0.056
64.95006,SYSTEM,SYSTEM_MESSAGE,ADD,Pumpkin,0
64.95065,USER,ACTION,ADD,Pumpkin,msg:Pumpkin is added.
64.9688,USER,EYE-TRACKING,OFF,total_DC,0.481
66.57319,SYSTEM,ACTION,NOTIFICATION,Update(),0
67.71388,USER,EYE-TRACKING,OFF,btn_pay,0.078
67.7608,USER,EYE-TRACKING,OFF,btn_pay,0.023
67.82397,USER,EYE-TRACKING,OFF,total_TA,0.048
69.97014,USER,EYE-TRACKING,OFF,total_DC,0.133
69.9895,SYSTEM,SYSTEM_MESSAGE,ADD,Cabbage,0
69.99016,USER,ACTION,ADD,Cabbage,msg:Cabbage is added.
76.17162,SYSTEM,SYSTEM_MESSAGE,ADD,Cheese,item_code:Cabbage1
