AppTime,Actor,Event_Category,Event_Type,Object,Attributes
88.90665,USER,EYE-TRACKING,OFF,Smartphone,1.114
89.72163,USER,EYE-TRACKING,OFF,L7,0.398
89.76167,USER,EYE-TRACKING,OFF,total_TA,0.023
89.93552,USER,EYE-TRACKING,OFF,Smartphone,0.026
89.98214,USER,EYE-TRACKING,OFF,Smartphone,0.024
90.15778,USER,EYE-TRACKING,OFF,Smartphone,0.150
90.2136,USER,EYE-TRACKING,OFF,Smartphone,0.031
90.28106,USER,EYE-TRACKING,OFF,Pumpkin1,0.034
90.56031,USER,EYE-TRACKING,OFF,Coffee1,0.325
94.49704,USER,EYE-TRACKING,OFF,btn_uncheck,0.389
94.67847,USER,EYE-TRACKING,OFF,L6,0.125
95.97114,USER,EYE-TRACKING,OFF,Smartphone,0.358
96.19172,USER,EYE-TRACKING,OFF,Smartphone,0.156
96.51141,USER,EYE-TRACKING,OFF,Coffee1,0.300
98.50884,USER,EYE-TRACKING,OFF,Smartphone,0.325
99.97585,USER,EYE-TRACKING,OFF,Smartphone,0.077
100.2659,USER,EYE-TRACKING,OFF,Smartphone,0.111
100.3146,USER,EYE-TRACKING,OFF,Smartphone,0.015
100.4541,USER,EYE-TRACKING,OFF,Coffee1,0.121
100.5023,USER,EYE-TRACKING,OFF,Smartphone,0.032
100.6915,USER,EYE-TRACKING,OFF,Cheese2,0.174
100.8911,USER,EYE-TRACKING,OFF,Smartphone,0.184
100.9248,USER,EYE-TRACKING,OFF,Cheese1,0.018
104.4639,USER,EYE-TRACKING,OFF,Coffee1,0.121
108.4949,USER,EYE-TRACKING,OFF,Baguette1,20.710
108.9328,USER,EYE-TRACKING,OFF,Coffee1,0.421
